Advertising_Spend,Sales
74.90802376947249,245.5945419907992
190.14286128198324,587.4385103412911
146.398788362281,460.113972852198
119.73169683940732,359.319401372213
31.203728088487303,111.41446538708678
31.19890406724053,117.16783791683905
11.616722433639893,69.62910774833485
173.23522915498702,534.5229852822247
120.22300234864176,372.5840710169934
141.6145155592091,439.825976241782
4.116898859160489,41.50471775450221
193.98197043239887,605.2334223937935
166.48852816008434,514.1679824425827
42.46782213565523,152.53614073809925
36.364993441420125,130.06575581774078
36.68090197068676,139.72915581738917
60.84844859190754,195.5248148369491
104.95128632644757,331.57723751336505
86.38900372842315,275.2459296539478
58.245828039608384,180.10233463750396
122.3705789444759,390.07293960407344
27.898772130408368,106.306869113024
58.42892970704363,195.3379236875555
73.27236865873834,237.47123464246357
91.21399684340719,279.48828310971743
157.03519227860272,486.8991236081546
39.93475643167195,136.37712412974815
102.84688768272233,320.5178903559508
118.4829137724085,373.8358842005654
9.290082543999546,51.91075620014402
121.50897038028768,403.38877015296833
34.10482473745831,124.06025234069332
13.010318597055903,61.606459698395355
189.77710745066665,588.5868631943382
193.12640661491187,580.1915076917452
161.67946962329222,504.7732701153845
60.92275383467414,203.37056360343266
19.534422801276776,103.2356895286832
136.84660530243139,428.6162062594829
88.03049874792026,287.1069696670969
24.407646968955767,92.87582320981487
99.03538202225404,305.4193656905668
6.877704223043679,52.061340814281245
181.8640804157564,573.1115715741369
51.75599632000338,183.1783084304406
132.5044568707964,408.4194960644418
62.34221521788219,221.05458876300756
104.01360423556216,318.02230207876363
109.34205586865593,353.89473854397045
36.97089110510541,152.817229573416
193.91692555291172,591.8454134074283
155.02656467222292,479.41671672064103
187.8997883128378,584.6958785893898
178.96547008552977,551.8616537154273
119.57999576221702,363.23335297598976
184.37484700462338,573.8101707619304
17.6985004103839,62.47246409389065
39.19657248382904,142.32564175783892
9.045457782107613,37.94213100398481
65.06606615265287,230.697542508134
77.7354579378964,245.37384089032682
54.269806354779185,179.5888039022808
165.74750183038586,525.3776776648542
71.35066533871786,221.74335285181402
56.18690193747615,190.83530515846977
108.5392166316497,358.68907743777334
28.184844994952527,88.4797026392453
160.43939615080794,503.16452703774684
14.910128735954164,67.32921415034673
197.37738732010345,619.9503906780834
154.44895385933148,470.97735446921365
39.74313630683448,126.02484278966067
1.1044234247204798,28.532685930330416
163.09228569096683,512.2467038052324
141.37146876952343,446.6193348120291
145.80143360819747,460.86878291956214
154.25406933718915,475.96196079578255
14.808930346818073,66.74932801206425
71.69314570885452,238.01016185955038
23.173811905025943,82.37792153481415
172.6206851751187,556.5198006368036
124.65962536551159,398.7172053056526
66.17960497052984,206.62577993956302
12.711670057204728,64.70054625795248
62.19646434313244,196.8425763271241
65.03666440534941,222.98083925347274
145.92123566761282,469.3496627929125
127.51149427104262,394.32765962961076
177.44254851526532,561.9614068382391
94.44298503238986,307.45676436653457
23.918849187660342,99.97714916292593
142.648957444599,466.91480216033654
152.15700972337947,474.01714801010974
112.25543951389925,349.2289568981228
154.1934359909122,473.68516367648135
98.75911927287815,308.1192549689801
104.54656587639882,332.86868053505543
85.50820367170992,279.9361307632962
5.083825348819038,38.01838403975731
21.57828539866089,93.00668868634291
